id_str	"created_at"	"user_screen_name"	user_id_str	"user_name"	"user_profile_image_url"	"text"	rts	"source"	"iso_language_code"	in_reply_to_user_id_str	in_reply_to_status_id_str	"in_reply_to_screen_name"	"entities_hashtags_text"
550141154520760320	"2014-12-31 04:07:27"	"petecajka"	49971079	"Pete Cajka"	"http://pbs.twimg.com/profile_images/531233235766755328/grXCCPyh_normal.jpeg"	"RT @marydudziak: Great AfAm hist Mon 8:30 #AHA2015 incl Understanding Ferguson: Race Power Protest&amp;the Past w @KhalilGMuhammad @ColinGordon6 @TomSugrue othrs"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"AHA2015"
550139659939246081	"2014-12-31 04:01:30"	"EstherRawson"	452283614	"Kristy Rawson"	"http://pbs.twimg.com/profile_images/504481987315249152/8h130vYi_normal.jpeg"	"RT @JimGrossmanAHA: #Ferguson and #Voting Rights Act in historical context.  On program at #AHA2015 and framed at http://t.co/cELTmCBuP5 .  #NYHistory  #history"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"Ferguson||Voting||AHA2015||NYHistory||history"
550146352047345666	"2014-12-31 04:28:06"	"NHTOYMc"	1115752802	"Nathan McAlister"	"http://pbs.twimg.com/profile_images/546447148905013248/0ppz0KcN_normal.jpeg"	"RT @AHAhistorians: How does history help clarify current events? New post examines #NewYork #Ferguson protests &amp; voting rights http://t.co/K6JAht1sQv #aha2015"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"NewYork||Ferguson||aha2015"
550146325442863104	"2014-12-31 04:27:59"	"marydudziak"	1426557763	"mary dudziak"	"http://pbs.twimg.com/profile_images/3656417687/b14c71c107dca96156394db0c4ea76ae_normal.jpeg"	"RT @JimGrossmanAHA: #Ferguson and #Voting Rights Act in historical context.  On program at #AHA2015 and framed at http://t.co/cELTmCBuP5 .  #NYHistory  #history"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"Ferguson||Voting||AHA2015||NYHistory||history"
550143497685442560	"2014-12-31 04:16:45"	"MichaelBoynton2"	723297558	"Michael Boynton"	"http://pbs.twimg.com/profile_images/517062733356072960/hG0_iqgV_normal.jpeg"	"RT @AHAhistorians: How does history help clarify current events? New post examines #NewYork #Ferguson protests &amp; voting rights http://t.co/K6JAht1sQv #aha2015"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"NewYork||Ferguson||aha2015"
550287947573260288	"2014-12-31 13:50:45"	"Carolyngian"	1913345935	"Carolyn Twomey"	"http://pbs.twimg.com/profile_images/378800000517992197/e14f0edeb17a42c1069d47d29a5615a6_normal.jpeg"	"RT @JimGrossmanAHA: #Ferguson and #Voting Rights Act in historical context.  On program at #AHA2015 and framed at http://t.co/cELTmCBuP5 .  #NYHistory  #history"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"Ferguson||Voting||AHA2015||NYHistory||history"
550327745402925057	"2014-12-31 16:28:53"	"pbkauf"	234990624	"Peter B. Kaufman"	"http://pbs.twimg.com/profile_images/421023616155664384/A10AdjP3_normal.jpeg"	"RT @JimGrossmanAHA: #Ferguson and #Voting Rights Act in historical context.  On program at #AHA2015 and framed at http://t.co/cELTmCBuP5 .  #NYHistory  #history"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"Ferguson||Voting||AHA2015||NYHistory||history"
550661051935907841	"2015-01-01 14:33:20"	"mixed_race"	625678746	"Mixed Race Studies"	"http://pbs.twimg.com/profile_images/2363966384/e3k04vovspffvvyjvw6y_normal.jpeg"	"RT @JimGrossmanAHA: #Ferguson and #Voting Rights Act in historical context.  On program at #AHA2015 and framed at http://t.co/cELTmCBuP5 .  #NYHistory  #history"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"Ferguson||Voting||AHA2015||NYHistory||history"
550660953918799872	"2015-01-01 14:32:56"	"PamelaScully"	54001505	"Pamela Scully"	"http://pbs.twimg.com/profile_images/509712061954146305/HFUkvlJf_normal.jpeg"	"Looking forward to the #AHA2015 Interesting papers on Ferguson, gender history, and human rights."	0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"AHA2015"
550659832551047169	"2015-01-01 14:28:29"	"KeishaBlain"	2825591395	"Keisha N. Blain, PhD"	"http://pbs.twimg.com/profile_images/513893958884159488/RA0hJuo__normal.jpeg"	"RT @marydudziak: Great AfAm hist Mon 8:30 #AHA2015 incl Understanding Ferguson: Race Power Protest&amp;the Past w @KhalilGMuhammad @ColinGordon6 @TomSugrue othrs"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"AHA2015"
550659701902684161	"2015-01-01 14:27:58"	"hthompsn"	41430206	"Heather Ann Thompson"	"http://pbs.twimg.com/profile_images/536725908988903424/d7MvK4R2_normal.jpeg"	"RT @marydudziak: Great AfAm hist Mon 8:30 #AHA2015 incl Understanding Ferguson: Race Power Protest&amp;the Past w @KhalilGMuhammad @ColinGordon6 @TomSugrue othrs"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"AHA2015"
550659437820911617	"2015-01-01 14:26:55"	"loumoore12"	312142469	"profloumoore"	"http://pbs.twimg.com/profile_images/478934826032975872/aWCuq2dF_normal.jpeg"	"RT @marydudziak: Great AfAm hist Mon 8:30 #AHA2015 incl Understanding Ferguson: Race Power Protest&amp;the Past w @KhalilGMuhammad @ColinGordon6 @TomSugrue othrs"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"AHA2015"
550659343360606208	"2015-01-01 14:26:32"	"PamelaScully"	54001505	"Pamela Scully"	"http://pbs.twimg.com/profile_images/509712061954146305/HFUkvlJf_normal.jpeg"	"RT @marydudziak: Great AfAm hist Mon 8:30 #AHA2015 incl Understanding Ferguson: Race Power Protest&amp;the Past w @KhalilGMuhammad @ColinGordon6 @TomSugrue othrs"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"AHA2015"
550659263740141569	"2015-01-01 14:26:13"	"PamelaScully"	54001505	"Pamela Scully"	"http://pbs.twimg.com/profile_images/509712061954146305/HFUkvlJf_normal.jpeg"	"RT @JimGrossmanAHA: #Ferguson and #Voting Rights Act in historical context.  On program at #AHA2015 and framed at http://t.co/cELTmCBuP5 .  #NYHistory  #history"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"Ferguson||Voting||AHA2015||NYHistory||history"
550681593996926976	"2015-01-01 15:54:57"	"Pubhistorian"	1031291870	"LT Wynn"	"http://pbs.twimg.com/profile_images/3089535139/ffe04949b7927c3ea8b59485b5122d38_normal.jpeg"	"RT @JimGrossmanAHA: #Ferguson and #Voting Rights Act in historical context.  On program at #AHA2015 and framed at http://t.co/cELTmCBuP5 .  #NYHistory  #history"	1	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"Ferguson||Voting||AHA2015||NYHistory||history"
550710623626358784	"2015-01-01 17:50:19"	"hiphopalumni"	2226210818	"Hip Hop Alumni"	"http://pbs.twimg.com/profile_images/529040735345991681/hnFm0B_E_normal.jpeg"	"RT @marydudziak: Great AfAm hist Mon 8:30 #AHA2015 incl Understanding Ferguson: Race Power Protest&amp;the Past w @KhalilGMuhammad @ColinGordon6 @TomSugrue othrs"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"AHA2015"
550870668477472768	"2015-01-02 04:26:16"	"robgreeneII"	23681556	"Robert Greene II"	"http://pbs.twimg.com/profile_images/545355504738783233/rQU3OpVu_normal.jpeg"	"RT @marydudziak: Great AfAm hist Mon 8:30 #AHA2015 incl Understanding Ferguson: Race Power Protest&amp;the Past w @KhalilGMuhammad @ColinGordon6 @TomSugrue othrs"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"AHA2015"
550869970545311744	"2015-01-02 04:23:30"	"Greeneland"	24544195	"Julie Greene"	"http://pbs.twimg.com/profile_images/542645148702609408/NSycyEMH_normal.jpeg"	"RT @marydudziak: Great AfAm hist Mon 8:30 #AHA2015 incl Understanding Ferguson: Race Power Protest&amp;the Past w @KhalilGMuhammad @ColinGordon6 @TomSugrue othrs"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"AHA2015"
551078553002196993	"2015-01-02 18:12:20"	"triplingual"	128196131	"Trip Kirkpatrick"	"http://pbs.twimg.com/profile_images/522365980496764928/H7vwnwuf_normal.jpeg"	"#s21 #aha2015 Echoes of #ferguson when talking about historiographical perspectives on Jamaica revolt. Planned or spontaneous?"	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"s21||aha2015||ferguson"
551511859921428481	"2015-01-03 22:54:08"	"seth_denbo"	15598627	"Seth Denbo"	"http://pbs.twimg.com/profile_images/540176256/William_Hogarth_-_A_Rake_s_Progress_-_Plate_1_-_The_Young_Heir_Takes_Possession_Of_The_Miser_s_Effects_normal.jpg"	"RT @DrMChatelain: 1/5,8:30 am Panel on Ferguson @hthompsn @KhalilGMuhammad @jelani9 @TomSugrue @ColinGordon6 @AHAhistorians #AHA2015,Redenzvous Trianon,Hilton"	1	"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter Pro for Android</a>"	"et"	0	0	""	"AHA2015"
551511337361498112	"2015-01-03 22:52:04"	"DrMChatelain"	200764721	"Dr. Marcia Chatelain"	"http://pbs.twimg.com/profile_images/532684519237619712/NoCoqcO7_normal.png"	"1/5,8:30 am Panel on Ferguson @hthompsn @KhalilGMuhammad @jelani9 @TomSugrue @ColinGordon6 @AHAhistorians #AHA2015,Redenzvous Trianon,Hilton"	0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"et"	0	0	""	"AHA2015"
551521746545688576	"2015-01-03 23:33:25"	"RaceInUS"	2910272180	"Race In America"	"http://pbs.twimg.com/profile_images/544263419700846593/bPSgF3il_normal.jpeg"	"RT @DrMChatelain: 1/5,8:30 am Panel on Ferguson @hthompsn @KhalilGMuhammad @jelani9 @TomSugrue @ColinGordon6 @AHAhistorians #AHA2015,Redenzvous Trianon,Hilton"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"et"	0	0	""	"AHA2015"
551521391649255426	"2015-01-03 23:32:01"	"hthompsn"	41430206	"Heather Ann Thompson"	"http://pbs.twimg.com/profile_images/536725908988903424/d7MvK4R2_normal.jpeg"	"RT @DrMChatelain: 1/5,8:30 am Panel on Ferguson @hthompsn @KhalilGMuhammad @jelani9 @TomSugrue @ColinGordon6 @AHAhistorians #AHA2015,Redenzvous Trianon,Hilton"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"et"	0	0	""	"AHA2015"
551535531918909442	"2015-01-04 00:28:12"	"intersectionist"	1514848501	"Lyra Monteiro"	"http://pbs.twimg.com/profile_images/344513261575442619/a523f158ff016341e21fed6061a24aad_normal.jpeg"	"RT @DrMChatelain: 1/5,8:30 am Panel on Ferguson @hthompsn @KhalilGMuhammad @jelani9 @TomSugrue @ColinGordon6 @AHAhistorians #AHA2015,Redenzvous Trianon,Hilton"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"et"	0	0	""	"AHA2015"
551562331382366208	"2015-01-04 02:14:41"	"dmcguire13"	18246638	"Danielle L. McGuire"	"http://pbs.twimg.com/profile_images/499530956882345984/DJKZFzWe_normal.jpeg"	"RT @DrMChatelain: 1/5,8:30 am Panel on Ferguson @hthompsn @KhalilGMuhammad @jelani9 @TomSugrue @ColinGordon6 @AHAhistorians #AHA2015,Redenzvous Trianon,Hilton"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"et"	0	0	""	"AHA2015"
551586024837902336	"2015-01-04 03:48:50"	"dlondongc"	462885794	"Daniel London"	"http://pbs.twimg.com/profile_images/378800000242402726/d3c72f8ad4772417c55321fdc2f2bf67_normal.jpeg"	"RT @DrMChatelain: 1/5,8:30 am Panel on Ferguson @hthompsn @KhalilGMuhammad @jelani9 @TomSugrue @ColinGordon6 @AHAhistorians #AHA2015,Redenzvous Trianon,Hilton"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"et"	0	0	""	"AHA2015"
551584926542626816	"2015-01-04 03:44:29"	"TomSugrue"	41576217	"Tom Sugrue"	"http://pbs.twimg.com/profile_images/1760241372/image_normal.jpg"	"RT @DrMChatelain: 1/5,8:30 am Panel on Ferguson @hthompsn @KhalilGMuhammad @jelani9 @TomSugrue @ColinGordon6 @AHAhistorians #AHA2015,Redenzvous Trianon,Hilton"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"et"	0	0	""	"AHA2015"
551734201205411840	"2015-01-04 13:37:38"	"DarrenMack718"	2574668416	"Darren Mack"	"http://pbs.twimg.com/profile_images/535826294387539968/Rmy4jseN_normal.jpeg"	"RT @DrMChatelain: 1/5,8:30 am Panel on Ferguson @hthompsn @KhalilGMuhammad @jelani9 @TomSugrue @ColinGordon6 @AHAhistorians #AHA2015,Redenzvous Trianon,Hilton"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"et"	0	0	""	"AHA2015"
551770098269040640	"2015-01-04 16:00:17"	"divafeminist"	43342160	"Treva Lindsey"	"http://pbs.twimg.com/profile_images/543096122001350657/8cjO0cJx_normal.jpeg"	"RT @michaelcbrickey: Historians Panel on #Ferguson begins at 8:30 @DrMChatelain @hthompsn @KhalilGMuhammad @jelani9 @TomSugrue @ColinGordon6 #AHA2015"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"Ferguson||AHA2015"
551769854844616704	"2015-01-04 15:59:19"	"hthompsn"	41430206	"Heather Ann Thompson"	"http://pbs.twimg.com/profile_images/536725908988903424/d7MvK4R2_normal.jpeg"	"RT @michaelcbrickey: Historians Panel on #Ferguson begins at 8:30 @DrMChatelain @hthompsn @KhalilGMuhammad @jelani9 @TomSugrue @ColinGordon6 #AHA2015"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"Ferguson||AHA2015"
551772243865636864	"2015-01-04 16:08:49"	"jelani9"	14155907	"jelani cobb"	"http://pbs.twimg.com/profile_images/491951552827899905/Qyy9JSK4_normal.jpeg"	"RT @michaelcbrickey: Historians Panel on #Ferguson begins at 8:30 @DrMChatelain @hthompsn @KhalilGMuhammad @jelani9 @TomSugrue @ColinGordon6 #AHA2015"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"Ferguson||AHA2015"
551772995686268929	"2015-01-04 16:11:48"	"SophiaLamar1"	2547790158	"Sophia LaMar"	"http://pbs.twimg.com/profile_images/541343602886983680/_T9E36h6_normal.jpeg"	"RT @michaelcbrickey: Historians Panel on #Ferguson begins at 8:30 @DrMChatelain @hthompsn @KhalilGMuhammad @jelani9 @TomSugrue @ColinGordon6 #AHA2015"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"Ferguson||AHA2015"
551774795327868928	"2015-01-04 16:18:57"	"miserablecitytv"	284320807	"Miserable City TV"	"http://pbs.twimg.com/profile_images/549311959125225473/65Spm4DA_normal.jpeg"	"RT @michaelcbrickey: Historians Panel on #Ferguson begins at 8:30 @DrMChatelain @hthompsn @KhalilGMuhammad @jelani9 @TomSugrue @ColinGordon6 #AHA2015"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"Ferguson||AHA2015"
551796066212151297	"2015-01-04 17:43:28"	"mguariglia"	111181935	"Matt Guariglia"	"http://pbs.twimg.com/profile_images/463756804439015424/2gPOUdfj_normal.jpeg"	"RT @michaelcbrickey: Historians Panel on #Ferguson begins at 8:30 @DrMChatelain @hthompsn @KhalilGMuhammad @jelani9 @TomSugrue @ColinGordon6 #AHA2015"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"Ferguson||AHA2015"
551831713329192960	"2015-01-04 20:05:07"	"triplingual"	128196131	"Trip Kirkpatrick"	"http://pbs.twimg.com/profile_images/522365980496764928/H7vwnwuf_normal.jpeg"	"#s222 #aha2015 Analogy of Joycean prose with tweets. Analysis of #ferguson and Ebola tweets as well."	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"s222||aha2015||ferguson"
551852850142511105	"2015-01-04 21:29:07"	"elizabhinton"	1515221305	"Elizabeth Kai Hinton"	"http://pbs.twimg.com/profile_images/434229640261939201/mycD1T94_normal.jpeg"	"Bummed that Understanding #Ferguson panel goin down at same time as our Black 1980s panel tomorrow at #AHA2015 #wishicouldbein2placesatonce"	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"Ferguson||AHA2015||wishicouldbein2placesatonce"
551867284550344705	"2015-01-04 22:26:28"	"kdmiller2"	633357382	"Kari Miller"	"http://pbs.twimg.com/profile_images/519670463698436097/wLQ6cFcr_normal.jpeg"	"RT @elizabhinton: Bummed that Understanding #Ferguson panel goin down at same time as our Black 1980s panel tomorrow at #AHA2015 #wishicouldbein2placesatonce"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"Ferguson||AHA2015||wishicouldbein2placesatonce"
551876357777784832	"2015-01-04 23:02:31"	"GuyEmersonMount"	198018302	"Guy Emerson Mount"	"http://pbs.twimg.com/profile_images/1137636180/Fortune_Picture_normal.jpg"	"RT @elizabhinton: Bummed that Understanding #Ferguson panel goin down at same time as our Black 1980s panel tomorrow at #AHA2015 #wishicouldbein2placesatonce"	1	"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>"	"en"	0	0	""	"Ferguson||AHA2015||wishicouldbein2placesatonce"
552081812592529408	"2015-01-05 12:38:55"	"hthompsn"	41430206	"Heather Ann Thompson"	"http://pbs.twimg.com/profile_images/536725908988903424/d7MvK4R2_normal.jpeg"	"RT @wcaleb: Arrived an hour early to make sure I got a seat for #Ferguson panel with @hthompsn @jelani9 @TomSugrue @KhalilGMuhammad #AHA2015 #s245a"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"Ferguson||AHA2015||s245a"
552081733987106817	"2015-01-05 12:38:37"	"wcaleb"	80871603	"Caleb McDaniel"	"http://pbs.twimg.com/profile_images/539530254197329921/idQQjuzp_normal.jpeg"	"Arrived an hour early to make sure I got a seat for #Ferguson panel with @hthompsn @jelani9 @TomSugrue @KhalilGMuhammad #AHA2015 #s245a"	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"Ferguson||AHA2015||s245a"
552092146741022722	"2015-01-05 13:19:59"	"AmandaLittauer"	214654542	"Amanda Littauer"	"http://pbs.twimg.com/profile_images/3609148713/e8dce62ec9eec46e1291c7528593367f_normal.jpeg"	"Next up: Understanding Ferguson: Race, Power, Protest, and the Past. #AHA2015 #twitterstorians"	0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"AHA2015||twitterstorians"
552092040537059328	"2015-01-05 13:19:34"	"triplingual"	128196131	"Trip Kirkpatrick"	"http://pbs.twimg.com/profile_images/522365980496764928/H7vwnwuf_normal.jpeg"	"Count me among the pleased that the #Ferguson #s245 #AHA2015 panel is getting filmed."	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"Ferguson||s245||AHA2015"
552091925281783809	"2015-01-05 13:19:07"	"nicholasggrant"	334152205	"Nicholas Grant"	"http://pbs.twimg.com/profile_images/1440298462/profile_normal.jpg"	"Wrapping up #AHA2015 attending Ferguson roundtable with Jelani Cobb, Heather Thompson, Marcia Chatelain, Khalil Muhammad and Colin Gordon."	0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"AHA2015"
552091727109292032	"2015-01-05 13:18:19"	"triplingual"	128196131	"Trip Kirkpatrick"	"http://pbs.twimg.com/profile_images/522365980496764928/H7vwnwuf_normal.jpeg"	"RT @KidadaEWilliams: Woohooo to @AHAhistorians for having @cspan cover #AHA2015 #s245 on #Ferguson! Less pressure on the live tweeters."	1	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"AHA2015||s245||Ferguson"
552089194332696576	"2015-01-05 13:08:15"	"joseph_hower"	2944903282	"Joseph E. Hower"	"http://pbs.twimg.com/profile_images/549030049588842496/q77zHB-k_normal.jpeg"	"RT @KidadaEWilliams: Hoping for many live tweets from #AHA2015 #s245 on #Ferguson w/@hthompsn @TomSugrue @DrMChatelain @ColinGordon6 @KhalilGMuhammad &amp; @jelani9"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"AHA2015||s245||Ferguson"
552088836046467073	"2015-01-05 13:06:50"	"AfricanaDH"	2248027368	"Kim Gallon"	"http://pbs.twimg.com/profile_images/550160108156514305/Rb9evqNu_normal.jpeg"	"RT @monicalmercado: So glad Ferguson panel is being filmed; I'm going to try to get to digital AfAm/AfDiaspora histories #s266 w/@jmjafrx @AfricanaDH #AHA2015"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"s266||AHA2015"
